"loudness","mode","speechiness"
-24.85,0,0.0498
-22.595,1,0.0489
-26.646,1,0.0429
-22.89,1,0.0378
-24.062,0,0.0442
-23.059,0,0.0427
-24.5,1,0.0391
-5.628,1,0.0244
-5.352,1,0.0302
-6.079,1,0.028
-4.516,1,0.06
-6.217,1,0.0292
-5.18,1,0.0421
-7.39,1,0.0281
-8.15,1,0.0335
-4.177,1,0.0389
-8.882,1,0.0247
-6.794,1,0.0388
-7.581,1,0.03
-10.594,1,0.0382
-11.451,0,0.0405
-10.612,1,0.039
-10.836,1,0.0655
-13.56,1,0.0818
-10.338,1,0.0469
-9.919,1,0.0388
-9.347,1,0.0338
-13.913,1,0.0302
-12.034,1,0.0322
-8.465,1,0.035
-13.615,1,0.0505
-12.084,1,0.0278
-11.702,1,0.0285
-9.851,1,0.0263
-9.057,1,0.0311
-9.796,1,0.0371
-12.606,0,0.0343
-10.177,0,0.082
-16.338,1,0.0543
-17.569,1,0.057
-10.759,0,0.0455
-12.518,0,0.125
-6.362,1,0.058
-12.083,1,0.0546
-10.696,1,0.085
-13.21,1,0.0547
-11.047,0,0.0275
-9.437,1,0.0325
-10.479,1,0.0501
-12.826,0,0.034
-16.427,0,0.039
-10.786,0,0.0442
-9.081,1,0.0338
-9.302,1,0.0354
-11.07,0,0.0356
-12.946,1,0.0292
-10.533,0,0.0453
-15.867,0,0.0373
-8.124,0,0.042
-7.07,1,0.0363
-8.857,1,0.0394
-7.865,1,0.0398
-6.481,1,0.0403
-15.833,1,0.0414
-7.648,1,0.0518
-8.376,1,0.0534
-9.018,1,0.0384
-10.376,0,0.0487
-9.373,1,0.0336
-8.846,0,0.0502
-8.347,1,0.0309
-11.365,0,0.0287
-7.127,1,0.214
-7.309,0,0.0273
-7.788,0,0.0317
-7.39,0,0.0385
-6.486,0,0.0695
-7.058,1,0.0541
-10.542,0,0.043
-9.623,1,0.0305
-8.931,1,0.0305
-10.836,1,0.0314
-11.908,1,0.0379
-9.364,0,0.0436
-9.732,1,0.0304
-10.791,1,0.0285
-10.909,1,0.032
-11.17,0,0.0342
-7.878,0,0.0728
-9.142,0,0.0285
-11.58,1,0.0333
-6.789,0,0.0326
-8.37,1,0.0286
-10.279,1,0.0325
-12.669,1,0.0352
-7.093,1,0.0327
-15.14,1,0.0302
-11.406,1,0.0352
-7.255,1,0.0641
-13.187,1,0.0448
-9.706,0,0.0299
-11.342,1,0.0295
-23.096,1,0.0573
-21.424,1,0.0397
-19.852,0,0.0458
-23.093,1,0.0376
-21.927,1,0.0443
-23.082,0,0.0487
-21.863,1,0.044
-9.452,1,0.0289
-10.191,1,0.0323
-9.889,1,0.0314
-10.842,1,0.0657
-9.627,1,0.0403
-8.829,1,0.043
-9.879,1,0.0363
-10.453,1,0.0313
-12.301,1,0.0342
-11.846,0,0.0447
-10.117,0,0.0426
-9.621,0,0.0309
-15.29,1,0.0305
-13.63,0,0.0417
-13.131,1,0.0535
-17.167,1,0.0502
-12.918,0,0.0866
-12.065,1,0.0319
-12.328,1,0.0369
-15.197,1,0.0309
-12.503,0,0.0468
-17.751,1,0.028
-2.84,0,0.0918
-3.571,0,0.0645
-3.567,1,0.392
-4.96,0,0.0739
-17.096,1,0.0529
-17.9,1,0.0309
-17.949,1,0.0607
-19.61,0,0.0413
-18.304,1,0.0292
-20.131,1,0.0396
-18.886,1,0.229
-18.503,1,0.0561
-19.574,1,0.0344
-19.961,1,0.0304
-16.82,1,0.0295
-16.468,1,0.0677
-17.48,1,0.0486
-18.314,1,0.0303
-18.449,1,0.0395
-17.844,0,0.0353
-18.667,1,0.0626
-17.974,1,0.0299
-12.761,1,0.0388
-15.617,1,0.0386
-15.446,1,0.0333
-17.035,1,0.0363
-13.101,1,0.0444
-14.788,1,0.0271
-16.019,1,0.0445
-16.074,1,0.0347
-16.379,0,0.051
-17.594,1,0.0352
-14.547,1,0.0371
-16.051,1,0.0348
-16.219,1,0.0411
-5.027,0,0.0345
-4.188,1,0.0808
-4.827,1,0.05
-4.904,1,0.0403
-6.644,0,0.124
-12.88,1,0.0301
-5.979,0,0.064
-7.208,1,0.0298
-5.963,0,0.0377
-5.214,1,0.0968
-4.968,1,0.0328
-16.807,1,0.0463
-17.127,1,0.0447
-19.347,1,0
-15.571,0,0.0346
-23.86,1,0.0486
-31.568,1,0
-20.434,0,0.0405
-21.807,0,0.0444
-25.723,0,0.0288
-17.102,0,0.0569
-21.976,0,0.0432
-27.528,1,0.0365
-22.211,1,0.0528
-11.916,0,0.0497
-11.403,1,0.0507
-14.44,0,0.0556
-11.053,1,0.0629
-13.121,1,0.0389
-13.77,1,0.0333
-12.909,0,0.0338
-12.928,1,0.0491
-10.641,1,0.0372
-12.116,1,0.0363
-7.087,1,0.0401
-7.489,1,0.047
-10.303,1,0.745
-8.835,1,0.21
-5.51,1,0.0354
-12.934,0,0.951
-7.418,1,0.208
-8.12,1,0.0604
-7.251,1,0.0617
-7.801,1,0.232
-7.06,0,0.114
-10.27,1,0.0594
-18.276,1,0.476
-7.269,1,0.0339
-8.201,0,0.0595
-7.221,1,0.0691
-4.807,1,0.0363
-7.502,1,0.0276
-5.661,1,0.0268
-6.124,1,0.0273
-6.174,1,0.0261
-6.686,1,0.0423
-5.546,1,0.0281
-4.332,0,0.0274
-8.4,1,0.0264
-3.858,1,0.0347
-5.219,1,0.0478
-5.737,1,0.0301
-13.391,1,0.044
-15.009,0,0.0402
-20.027,1,0.0352
-14.812,0,0.0412
-16.638,1,0.0552
-15.976,1,0.0325
-16.722,0,0.0472
-17.551,0,0.0375
-15.957,0,0.042
-18.856,1,0.0344
-21.908,1,0.0322
-16.04,1,0.07
-23.693,0,0.0511
-5.826,1,0.129
-8.534,0,0.0446
-5.209,0,0.0784
-5.056,0,0.0412
-5.554,0,0.108
-3.841,1,0.0706
-4.144,0,0.047
-4.537,1,0.0578
-5.361,1,0.111
-4.015,1,0.121
-14.455,1,0.0295
-14.214,0,0.037
-17.62,1,0.0351
-15.98,0,0.0506
-19.992,0,0.0389
-17.178,0,0.0318
-13.922,1,0.0432
-13.681,1,0.0303
-11.267,1,0.0317
-13.206,0,0.0299
-17.868,1,0.0272
-11.494,1,0.0291
-11.412,1,0.0341
-13.301,1,0.029
-11.842,1,0.0283
-11.677,1,0.0404
-16.197,1,0.049
-11.862,1,0.0292
-11.924,1,0.0347
-10.362,1,0.0368
-13.015,1,0.031
-7.457,1,0.0372
-8.169,1,0.125
-10.618,1,0.0568
-6.127,0,0.106
-4.677,0,0.0756
-14.781,1,0.0364
-28.198,0,0.038
-14.048,0,0.0905
-24.386,0,0.0462
-16.649,0,0.0398
-17.453,0,0.0374
-10.83,0,0.0385
-17.979,1,0.0346
-14.288,0,0.0426
-18.289,1,0.037
-29.529,0,0.0323
-12.694,1,0.0691
-16.644,1,0.0339
-15.937,0,0.0422
-13.587,0,0.0338
-29.062,1,0.0383
-16.93,0,0.0399
-16.364,0,0.0488
-17.58,1,0.0368
-28.691,1,0.0393
-20.586,1,0.033
-19.664,1,0.0437
-20.618,1,0.0387
-23.496,0,0.0547
-15.197,0,0.0294
-5.025,0,0.149
-5.905,0,0.0915
-4.924,1,0.0855
-6.188,0,0.0707
-7.647,1,0.0908
-6.181,1,0.0733
-5.122,0,0.257
-5.438,1,0.0382
-8.574,0,0.098
-4.181,1,0.231
-6.091,0,0.245
-5.631,0,0.187
-4.463,1,0.184
-7.467,1,0.0301
-12.093,0,0.0363
-8.849,0,0.0291
-9.089,1,0.029
-14.74,1,0.0371
-8.496,1,0.0266
-9.458,1,0.0275
-8.646,1,0.0296
-9.931,1,0.0315
-11.958,1,0.0313
-10.983,0,0.0337
-10.756,0,0.0358
-7.756,1,0.0285
-7.618,1,0.0355
-8.142,0,0.0385
-10.455,0,0.0316
-12.298,1,0.0356
-8.123,0,0.0292
-9.737,1,0.0485
-9.2,0,0.0285
-11.067,0,0.0308
-9.991,1,0.0418
-12.305,0,0.0349
-10.51,1,0.0261
-7.21,1,0.034
-13.313,0,0.0359
-7.45,0,0.0368
-8.76,1,0.035
-9.991,1,0.0404
-8.357,1,0.0558
-7.435,0,0.0404
-11.004,1,0.0338
-8.241,1,0.0396
-14.008,1,0.12
-12.247,0,0.0397
-7.743,1,0.0285
-11.482,0,0.0688
-6.156,1,0.0316
-13.091,1,0.0721
-13.198,1,0.0304
-7.75,1,0.032
-9.899,0,0.0283
-7.73,1,0.0289
-9.538,1,0.0293
-9.46,1,0.0318
-8.533,1,0.0287
-9.629,1,0.0313
-10.139,1,0.0286
-8.153,1,0.033
-9.838,1,0.0293
-11.197,1,0.0262
-9.397,1,0.0275
-8.242,1,0.0283
-10.514,1,0.0325
-9.264,1,0.0292
-10.802,1,0.0339
-9.62,1,0.0664
-14.383,1,0.0338
-8.06,1,0.0397
-10.13,0,0.0373
-11.281,1,0.0268
-11.796,0,0.0393
-8.876,1,0.12
-11.376,0,0.111
-9.702,0,0.0302
-10.763,1,0.0813
-16.758,0,0.0544
-10.893,1,0.0288
-11.535,1,0.0288
-10.213,1,0.0277
-12.759,1,0.0301
-9.112,1,0.025
-11.348,1,0.0275
-9.779,1,0.0259
-16.494,1,0.0331
-10.568,1,0.034
-13.118,1,0.0294
-9.864,1,0.06
-10.237,1,0.0281
-12.423,1,0.0319
-9.236,1,0.036
-7.13,1,0.0314
-13.059,1,0.0379
-10.664,0,0.0282
-11.446,0,0.0332
-13.985,1,0.0272
-8.903,1,0.0306
-16.057,1,0.0252
-14.223,1,0.0369
-9.786,1,0.0221
-7.735,0,0.0252
-13.122,1,0.0474
-29.305,0,0.0452
-19.673,0,0.035
-23.257,1,0.0383
-23.323,0,0.0429
-19.333,0,0.0426
-25.65,1,0.0411
-21.723,1,0.0483
-22.884,1,0.0443
-20.212,1,0.0447
-19.663,0,0.0425
-20.309,1,0.0385
-17.157,1,0.0352
-25.622,1,0.0468
-22.988,1,0.0376
-22.159,1,0.0518
-19.587,1,0.039
-21.36,1,0.0411
-19.632,0,0.0426
-23.115,1,0.0432
-26.468,0,0.0446
-25.771,0,0.0443
-23.432,0,0.0506
-22.527,1,0.0445
-20.236,0,0.036
-20.027,1,0.038
-22.618,1,0.0422
-18.97,0,0.0416
-22.467,1,0.0449
-18.43,1,0.0407
-20.522,0,0.0437
-22.343,1,0.0432
-19.916,1,0.0425
-27.756,0,0.0518
-21.563,1,0.0509
-11.279,1,0.0332
-13.244,1,0.0301
-17.797,1,0.0351
-11.579,1,0.0487
-14.613,1,0.0325
-17.337,1,0.0363
-12.157,0,0.0463
-15.913,1,0.0362
-13.731,0,0.038
-14.021,1,0.0277
-18.248,1,0.0692
-16.912,0,0.0313
-15.433,0,0.05
-13.112,1,0.0378
-14.344,1,0.0338
-15.156,1,0.0377
-15.085,1,0.0332
-12.626,0,0.0326
-16.658,1,0.0439
-18.493,1,0.0491
-14.561,1,0.0324
-13.692,1,0.0324
-15.34,1,0.0367
-13.809,0,0.0279
-14.281,1,0.0323
-17.749,1,0.0349
-12.567,1,0.0446
-12.605,1,0.0917
-13.902,0,0.0392
-15.453,0,0.0482
-12.934,0,0.0618
-13.793,1,0.0598
-9.434,1,0.102
-12.247,1,0.392
-13.261,1,0.042
-12.53,1,0.0792
-12.051,1,0.0463
-13.555,1,0
-13.982,1,0.0511
-6.897,1,0.0291
-7.823,0,0.0491
-7.677,0,0.0533
-8.386,0,0.0278
-6.616,1,0.149
-8.144,1,0.0862
-6.979,1,0.0284
-8.847,1,0.0276
-6.656,1,0.0335
-8.119,1,0.0285
-6.599,1,0.0382
-7.925,0,0.0319
-7.23,1,0.0931
-7.555,1,0.0445
-7.32,1,0.052
-7.451,0,0.0637
-7.089,1,0.0377
-7.429,0,0.0589
-8.008,1,0.0928
-6.723,1,0.0541
-7.773,1,0.0655
-6.698,0,0.0679
-6.426,1,0.0493
-6.94,1,0.082
-7.595,1,0.0607
-8.735,1,0.0278
-10.661,1,0.0272
-7.165,1,0.0291
-6.082,1,0.0353
-7.379,1,0.0365
-8.677,1,0.0297
-7.055,1,0.0404
-4.446,1,0.0572
-5.658,1,0.0311
-8.073,1,0.033
-6.689,1,0.0261
-12.053,0,0.0896
-6.699,1,0.026
-8.393,0,0.0298
-8.611,1,0.0259
-6.286,1,0.029
-9.261,0,0.0252
-8.511,0,0.025
-5.729,1,0.0287
-9.572,0,0.0295
-4.603,1,0.0283
-8.917,1,0.0252
-17.031,0,0.0548
-19.741,1,0.0528
-17.69,1,0.0605
-16.59,0,0.0789
-19.728,1,0.051
-15.967,1,0.0757
-20.212,1,0.0436
-14.523,1,0.19
-20.259,1,0.053
-16.723,1,0.0574
-19.218,1,0.0643
-15.437,1,0.067
-22,1,0.05
-15.145,1,0.108
-21.151,0,0.0481
-16.742,0,0.0477
-19.489,1,0.0864
-15.773,0,0.0679
-12.408,1,0.0911
-17.579,0,0.0514
-13.176,0,0.0776
-17.569,0,0.0541
-19.105,1,0.0395
-10.728,0,0.0643
-16.412,1,0.036
-12.742,0,0.0618
-20.484,1,0.0508
-13.443,1,0.0624
-20.386,1,0.0346
-22.967,1,0.0386
-19.236,1,0.0351
-20.309,0,0.0346
-21.599,1,0.0337
-17.914,1,0.0334
-6.561,1,0.0954
-5.84,0,0.136
-5.057,1,0.0404
-5.017,1,0.0831
-7.359,1,0.0604
-6.536,1,0.0267
-6.985,0,0.0989
-10.045,0,0.0586
-7.326,0,0.035
-6.871,1,0.0424
-5.121,1,0.129
-6.796,0,0.0872
-4.536,1,0.0541
-10.94,0,0.0305
-6.957,1,0.0294
-7.7,0,0.0244
-7.759,1,0.0272
-7.487,1,0.0295
-6.274,1,0.0301
-6.998,1,0.0545
-6.753,1,0.039
-6.649,1,0.0254
-6.262,0,0.0338
-7.275,1,0.0333
-6.877,1,0.0299
-6.894,1,0.0295
-6.308,1,0.025
-5.36,1,0.0509
-6.515,1,0.0353
-6.744,1,0.0275
-4.365,1,0.0333
-5.202,1,0.0314
-3.855,1,0.0464
-5.121,1,0.0339
-5.156,1,0.0589
-4.94,1,0.0342
-5.734,1,0.0259
-5.731,1,0.0877
-12.071,1,0.0513
-8.283,1,0.0299
-7.037,0,0.0499
-13.694,0,0.0341
-9.151,0,0.0306
-12.819,0,0.0272
-6.589,1,0.0333
-6.081,0,0.045
-14.68,0,0.0322
-8.377,1,0.0431
-12.254,1,0.0376
-11.564,0,0.0373
-12.808,1,0.0298
-10.603,1,0.0455
-8.219,1,0.0287
-8.819,0,0.069
-12.137,0,0.0343
-8.157,0,0.0272
-12.105,0,0.0279
-8.219,0,0.0573
-7.111,0,0.0451
-16.205,1,0.0473
-8.402,1,0.0367
-9.447,0,0.0429
-10.083,0,0.0616
-13.129,1,0.0317
-6.472,1,0.0514
-7.921,1,0.0322
-6.873,0,0.0963
-7.72,1,0.0251
-8.882,0,0.0367
-10.633,1,0.0395
-15.489,1,0.0475
-9.128,0,0.0303
-9.094,1,0.0431
-5.719,1,0.0263
-10.853,1,0.048
-8.605,0,0.0386
-26.058,1,0.0417
-21.295,0,0.041
-28.333,1,0.0486
-21.199,1,0.0454
-22.955,1,0.0462
-27.418,1,0.0423
-25.401,1,0.0428
-18.436,1,0.0485
-26.468,1,0.0535
-18.824,1,0.0408
-13.626,1,0.0526
-9.252,1,0.0392
-22.213,1,0.0436
-10.627,1,0.0445
-24.28,1,0.0537
-12.659,0,0.0487
-17.824,0,0.0525
-25.217,1,0.0649
-16.684,1,0.0518
-24.209,1,0.332
-9.28,1,0.0556
-29.923,0,0.336
-8.691,0,0.101
-31.796,1,0.421
-9.233,1,0.0989
-30.445,0,0.49
-17.657,0,0.0538
-25.4,0,0.43
-7.319,0,0.17
-21.447,0,0.549
-8.908,1,0.124
-11.357,0,0.0482
-8.839,1,0.0444
-8.983,0,0.0684
-10.995,0,0.0472
-7.17,0,0.07
-9.732,1,0.0505
-9.32,1,0.0894
-10.411,0,0.0476
-10.148,1,0.0368
-8.836,1,0.047
-11.294,1,0.0366
-10.49,1,0.0672
-3.868,1,0.17
-3.825,1,0.0513
-2.799,0,0.101
-3.164,1,0.0964
-3.769,1,0.15
-4.006,0,0.107
-2.599,0,0.139
-3.409,1,0.0724
-3.002,1,0.0335
-3.3,1,0.101
-2.821,0,0.053
-3.276,1,0.0545
-3.106,1,0.0755
-4.242,1,0.103
-4.34,1,0.0342
-4.115,1,0.0651
-4.25,0,0.0566
-3.35,1,0.0533
-4.096,1,0.0465
-7.94,1,0.0295
-5.756,0,0.0266
-8.204,1,0.0331
-7.096,1,0.0469
-8.333,0,0.0496
-8.463,0,0.034
-7.571,0,0.0455
-9.249,1,0.0296
-7.519,1,0.0604
-5.793,0,0.0561
-7.213,1,0.0622
-9.496,0,0.0357
-8.089,1,0.04
-8.343,0,0.0386
-7.829,1,0.028
-7.719,0,0.037
-10.953,1,0.0369
-8.46,1,0.0332
-8.251,1,0.0305
-7.704,1,0.0314
-9.172,0,0.0287
-8.849,1,0.0328
-8.92,1,0.0365
-8.908,1,0.0317
-26.699,1,0.0376
-32.106,1,0.0366
-29.835,1,0.0406
-20.245,1,0.0353
-28.934,0,0.0479
-34.119,1,0.0458
-31.813,0,0.0381
-23.291,1,0.0388
-4.267,1,0.0723
-4.154,1,0.0381
-5.706,1,0.0455
-7.44,1,0.0379
-3.283,0,0.0784
-5.713,1,0.0333
-6.169,1,0.0387
-4.441,1,0.0532
-5.071,1,0.105
-7.41,1,0.0395
-3.834,1,0.0576
-5.354,1,0.0853
-4.574,1,0.0457
-8.022,1,0.0279
-3.892,1,0.0369
-9.003,0,0.0461
-6.608,1,0.0279
-5.983,1,0.0235
-7.125,1,0.0274
-8.515,0,0.0285
-8.208,1,0.0755
-6.763,1,0.0348
-8.922,1,0.0337
-6.035,1,0.0318
-7.367,1,0.0271
-7.558,1,0.0593
-9.727,1,0.046
-5.098,1,0.0291
-5.718,1,0.0279
-3.522,1,0.0294
-7.583,0,0.0298
-5.607,0,0.032
-4.87,1,0.0677
-5.512,1,0.038
-4.754,1,0.0304
-6.491,1,0.029
-5.569,1,0.04
-6.525,1,0.0351
-8.796,0,0.0327
-8.326,1,0.0466
-11.284,1,0.0356
-16.104,1,0.0354
-12.226,1,0.0942
-10.456,0,0.0462
-11.741,1,0.0294
-8.261,1,0.0757
-11.408,1,0.251
-10.72,1,0.0706
-10.329,1,0.199
-8.986,1,0.0377
-10.209,1,0.0365
-9.846,1,0.0641
-9.067,1,0.0574
-11.135,1,0.0335
-10.147,1,0.0517
-11.564,1,0.0271
-8.702,1,0.034
-9.57,1,0.0436
-9.002,1,0.0429
-14.594,1,0.046
-10,0,0.0637
-9.507,0,0.0427
-12.689,0,0.0407
-9.722,1,0.0416
-11.104,1,0.049
-13.532,1,0.0346
-9.635,1,0.0736
-11.684,1,0.0479
-9.729,0,0.0382
-10.152,1,0.0346
-13.227,1,0.0461
-11.772,1,0.0275
-10.466,1,0.0358
-10.659,1,0.058
-9.489,1,0.0404
-10.098,1,0.0347
-11.437,1,0.0264
-9.78,1,0.0546
-10.436,1,0.0937
-14.329,1,0.13
-11.958,1,0.0262
-10.342,1,0.0449
-8.448,1,0.0272
-7.616,0,0.0316
-8.523,0,0.0296
-7.86,1,0.0333
-7.497,1,0.0296
-7.862,1,0.0287
-10.543,0,0.0317
-6.953,1,0.0275
-6.587,1,0.0327
-7.991,1,0.039
-8.709,0,0.0309
-7.799,1,0.031
-6.293,1,0.0318
-5.702,1,0.0332
-8.022,1,0.0348
-13.361,1,0.0407
-15.236,1,0.0301
-8.482,1,0.03
-14.778,1,0.0389
-9.924,1,0.0329
-20.478,1,0.0396
-9.969,1,0.0282
-22.296,1,0.0315
-8.991,1,0.0299
-26.098,0,0.0348
-9.016,0,0.028
-23.398,0,0.0367
-9.029,1,0.0307
-13.744,1,0.0349
-9.163,1,0.0302
-22.283,1,0.0401
-6.657,1,0.0306
-10.66,1,0.0318
-9.297,0,0.0287
-26.613,1,0.0369
-10.112,1,0.0304
-22.204,1,0.0394
-25.043,1,0.0368
-28.162,0,0.056
-21.432,0,0.0381
-24.908,1,0.0396
-24.955,1,0.0408
-21.673,0,0.0305
-13.417,1,0.0432
-6.938,0,0.324
-7.418,1,0.0553
-9.145,1,0.0321
-11.608,1,0.0329
-7.86,0,0.137
-9.165,1,0.067
-15.797,1,0.0344
-8.738,1,0.434
-8.681,1,0.0438
-20.46,0,0.0381
-7.68,1,0.282
-5.033,1,0.0474
-13.337,0,0.032
-7.026,1,0.0281
-15.319,1,0.0304
-11.589,1,0.105
-10.84,0,0.0366
-7.958,0,0.0256
-9.326,1,0.0323
-7.666,1,0.0337
-7.698,0,0.0368
-10.885,0,0.0329
-7.581,1,0.0287
-9.289,0,0.0359
-8.301,1,0.028
-7.634,1,0.0303
-8.95,1,0.0291
-8.008,0,0.0347
-7.142,0,0.0284
-8.54,1,0.0255
-5.376,1,0.0894
-6.276,1,0.0932
-6.211,1,0.0906
-5.498,1,0.0757
-6.014,1,0.0592
-5.849,1,0.0757
-6.614,1,0.0724
-7.039,1,0.0555
-4.582,1,0.0872
-3.41,0,0.0437
-2.844,1,0.0445
-3.726,1,0.0309
-3.165,1,0.0442
-2.703,1,0.133
-4.04,1,0.0661
-1.977,1,0.0454
-9.441,1,0.0384
-4.695,1,0.0705
-2.306,1,0.0427
-0.684,1,0.0684
-4.581,1,0.0439
-3.404,1,0.0372
-11.831,1,0.0402
-4.354,0,0.0769
-4.443,1,0.0407
-4.347,1,0.0463
-5.877,1,0.032
-4.486,1,0.0569
-3.377,0,0.0494
-5.357,1,0.0322
-5.297,1,0.047
-4.873,1,0.0496
-5.267,1,0.0494
-6.078,1,0.0386
-6.988,1,0.0284
-20.698,1,0.0437
-21.984,1,0.0446
-27.19,1,0.048
-21.53,1,0.046
-25.028,1,0.0386
-21.494,1,0.048
-21.575,1,0.0418
-31.068,1,0.0421
-26.12,1,0.0481
-23.264,1,0.0354
-28.696,1,0.044
-28.564,0,0.0384
-26.015,1,0.0496
-22.701,1,0.0389
-20.424,1,0.0454
-22.099,1,0.0412
-20.598,1,0.0426
-32.927,1,0.0481
-9.377,1,0.273
-9.834,1,0.552
-4.06,1,0.406
-9.937,1,0.392
-11.345,1,0.345
-5.546,1,0.269
-9.421,1,0.449
-10.089,1,0.342
-8.183,1,0.218
-10.443,1,0.293
-11.054,1,0.312
-9.621,0,0.0767
-9.593,1,0.334
-6.979,1,0.172
-11.418,0,0.363
-6.58,1,0.256
-8.217,1,0.19
-6.966,1,0.395
-9.421,0,0.369
-8.278,1,0.472
-7.009,1,0.0698
-10.162,0,0.0587
-11.405,1,0.032
-10.134,0,0.0448
-10.886,1,0.0274
-10.022,0,0.0623
-14.213,1,0.0282
-9.389,1,0.0301
-8.918,1,0.0385
-12.065,1,0.0299
-11.124,1,0.0362
-12.153,1,0.0304
-13.335,1,0.0326
-10.074,1,0.0447
-12.151,1,0.0273
-9.536,1,0.0312
-11.866,1,0.0275
-28.912,0,0.0406
-5.426,0,0.042
-6.218,0,0.0561
-6.618,0,0.0364
-8.102,1,0.0445
-8.402,1,0.0408
-6.268,0,0.0463
-25.464,1,0.0559
-32.491,1,0.0681
-18.857,1,0.0405
-23.898,0,0.0411
-30.205,1,0.0427
-32.685,1,0.0554
-23.395,1,0.0349
-23.593,0,0.0543
-25.487,0,0.032
-23.219,1,0.0453
-31.945,1,0.054
-31.441,1,0.0508
-21.095,1,0.0447
-27.98,0,0.0393
-22.51,1,0.11
-21.68,1,0.0464
-22.526,0,0.0321
-25.465,0,0.034
-32.033,1,0.0751
-30.363,1,0.0464
-21.838,1,0.0376
-36.36,1,0.0632
-24.478,1,0.0414
-32.79,1,0.0535
-24.297,1,0.0594
-27.352,0,0.0947
-9.343,1,0.0443
-8.207,0,0.298
-7.936,0,0.426
-6.591,1,0.289
-9.083,0,0.288
-7.037,1,0.357
-8.644,1,0.44
-9.359,1,0.397
-8.445,1,0.318
-7.697,1,0.431
-8.251,0,0.197
-7.725,1,0.542
-5.399,1,0.429
-8.434,1,0.354
-7.144,1,0.284
-7.333,0,0.353
-5.118,1,0.0734
-4.835,0,0.0893
-4.322,1,0.0753
-4.045,1,0.135
-4.503,1,0.195
-5.074,1,0.131
-6.451,1,0.0422
-8.049,1,0.409
-6.505,1,0.0961
-6.034,0,0.0625
-6.381,0,0.0578
-5.523,1,0.1
-5.349,1,0.08
-5.681,0,0.0448
-4.248,0,0.0571
-5.19,0,0.147
-5.121,1,0.0842
-6.314,1,0.0288
-7.296,1,0.0259
-5.572,1,0.0334
-7.006,1,0.0441
-6.504,1,0.0314
-7.617,1,0.0429
-5.295,1,0.0402
-8.134,1,0.0487
-6.261,1,0.0475
-7.281,1,0.0862
-6.798,1,0.0373
-6.239,1,0.03
-7.314,1,0.0304
-10.847,0,0.0628
-13.957,0,0.0414
-14.059,0,0.128
-11.388,0,0.067
-12.475,0,0.0435
-11.607,0,0.0477
-10.101,1,0.056
-9.102,0,0.0368
-15.723,0,0.0443
-20.733,1,0.0471
-17.057,0,0.034
-24.4,1,0.0517
-18.042,1,0.0372
-19.303,1,0.0491
-17.905,1,0.0455
-20.449,0,0.0423
-10.756,0,0.0466
-6.591,1,0.17
-18.717,0,0.0384
-19.422,1,0.0541
-24.395,0,0.0998
-16.091,0,0.0565
-16.895,1,0.074
-18.707,0,0.0377
-19.062,1,0.0392
-21.965,1,0.0481
-14.897,1,0.0369
-46.279,1,0.0351
-27.54,1,0.216
-27.844,0,0.0422
-39.009,1,0.0395
-22.191,0,0.0609
-39.315,0,0.0405
-19.31,1,0.0323
-29.198,0,0.0386
-26.481,1,0.0371
-32.53,1,0.0445
-38.49,0,0.0379
-35.923,1,0.0403
-27.85,1,0.0364
-21.842,0,0.0403
-23.675,0,0.032
-21.949,0,0.0438
-16.518,1,0.0334
-51.773,0,0.0426
-20.642,0,0.032
-40.143,0,0.0336
-38.345,0,0.0396
-19.853,0,0.0589
-23.027,1,0.0524
-26.288,0,0.0339
-17.695,0,0.0598
-11.765,1,0.0461
-8.028,1,0.033
-8.512,0,0.0596
-12.599,1,0.0447
-8.145,1,0.0449
-9.807,1,0.0344
-10.196,0,0.0364
-13.996,0,0.045
-9.679,1,0.0346
-18.51,0,0.0414
-13.645,0,0.0479
-11.84,0,0.0454
-12.122,1,0.0457
-15.819,1,0.0434
-8.845,0,0.0359
-14.492,1,0.0419
-10.019,1,0.0533
-12.611,1,0.0301
-10.398,1,0.0512
-13.575,0,0.0338
-11.75,1,0.0543
-9.593,1,0.0561
-12.239,0,0.0339
-11.665,1,0.0595
-10.454,1,0.0513
-13.031,1,0.052
-13.79,1,0.0303
-11.988,1,0.0537
-13.418,0,0.0277
-10.074,1,0.0411
-11.746,0,0.0321
-11.517,0,0.0837
-12.74,1,0.034
-11.512,1,0.136
-15.599,1,0.0379
-12.561,1,0.0331
-16.67,1,0.0395
-23.626,1,0.0421
-15.272,1,0.0436
-19.763,1,0.0358
-20.099,1,0.0583
-15.914,1,0.0388
-18.943,1,0.037
-16.661,1,0.0418
-24.134,1,0.0439
-21.789,1,0.0428
-20.678,1,0.0439
-19.916,1,0.0514
-21.743,1,0.039
-22.446,0,0.0407
-21.212,1,0.0389
-16.217,1,0.0322
-18.942,1,0.032
-8.849,0,0.0448
-2.51,1,0.142
-2.554,1,0.0656
-3.064,0,0.14
-2.543,0,0.0553
-3.135,1,0.0505
-3.019,0,0.0463
-2.877,1,0.0777
-3.403,1,0.0653
-3.505,1,0.0364
-2.814,1,0.146
-3.714,0,0.0346
-3.04,1,0.212
-4.95,1,0.0384
-6.541,1,0.0531
-5.452,1,0.0426
-4.792,1,0.0489
-10.958,0,0.0241
-4.545,1,0.04
-4.025,1,0.0482
-5.81,1,0.0293
-13.535,0,0.0437
-6.41,1,0.0536
-4.764,1,0.0555
