"loudness","mode","speechiness"
-10.148,1,0.0832
-7.929,0,0.0397
-11.246,0,0.0621
-11.102,0,0.0537
-6.46,0,0.158
-8.377,1,0.0386
-10.027,1,0.0401
-10.976,1,0.0345
-4.721,0,0.09
-12.479,1,0.0498
-12.425,1,0.115
-12.786,1,0.0341
-12.543,1,0.0403
-13.56,0,0.0445
-10.694,0,0.037
-11.521,1,0.0591
-13,1,0.112
-10.415,0,0.0667
-11.569,0,0.042
-11.351,1,0.161
-11.048,1,0.093
-11.893,1,0.0794
-11.018,1,0.108
-12.527,0,0.0426
-13.935,0,0.0417
-12.51,1,0.0419
-6.836,1,0.0489
-6.345,1,0.0453
-6.34,1,0.0676
-5.467,1,0.0449
-6.75,0,0.0907
-4.724,0,0.0281
-8.296,0,0.0522
-6.996,0,0.0352
-5.574,0,0.0341
-8.349,0,0.167
-6.116,1,0.0581
-11.63,0,0.0308
-6.491,1,0.033
-7.43,1,0.0272
-8.203,1,0.0286
-7.535,0,0.0322
-7.295,1,0.0354
-8.425,1,0.0301
-5.983,1,0.0352
-7.047,1,0.0309
-6.06,1,0.0314
-7.972,1,0.0325
-6.138,1,0.0363
-8.782,1,0.0291
-10.936,1,0.163
-9.238,1,0.299
-8.459,0,0.175
-6.01,1,0.131
-12.063,0,0.173
-11.166,0,0.0801
-10.894,0,0.0747
-11.208,1,0.144
-7.195,1,0.0404
-9.715,0,0.0687
-10.448,0,0.209
-5.504,0,0.12
-6.78,1,0.117
-8.294,0,0.0445
-6.848,0,0.0415
-7.263,1,0.0599
-6.123,1,0.0521
-5.159,0,0.0621
-5.979,0,0.0531
-5.433,1,0.216
-5.439,0,0.0433
-8.624,1,0.228
-7,0,0.0813
-7.034,0,0.08
-7.301,0,0.109
-7.196,0,0.129
-6.826,0,0.0643
-4.811,0,0.109
-5.584,1,0.0427
-10.288,0,0.0562
-9.578,0,0.0609
-10.63,1,0.0495
-10.042,1,0.0381
-9.764,0,0.0486
-12.569,0,0.109
-10.561,1,0.101
-10.518,1,0.0368
-10.677,1,0.0369
-10.207,0,0.0606
-11.168,1,0.0531
-10.171,1,0.0495
-7.038,1,0.0288
-15.071,0,0.0317
-13.629,1,0.0346
-20.49,1,0.0477
-13.864,1,0.0342
-13.299,1,0.0408
-13.471,1,0.0533
-13.969,0,0.0399
-13.785,1,0.0352
-16.831,1,0.037
-8.613,1,0.0702
-8.894,0,0.0552
-9.702,0,0.0342
-8.368,0,0.043
-8.418,0,0.0267
-10.659,1,0.0342
-4.35,0,0.222
-6.355,1,0.0344
-7.372,0,0.0836
-11.023,0,0.0864
-9.895,1,0.44
-9.399,0,0.233
-7.681,1,0.0378
-11.574,1,0.0442
-7.415,1,0.321
-9.862,0,0.0838
-8.922,0,0.0621
-8.531,1,0.0454
-7.65,1,0.136
-3.812,1,0.239
-10.931,0,0.0516
-8.271,0,0.0539
-12.977,0,0.0458
-8.989,1,0.0434
-5.527,1,0.176
-16.001,0,0.0351
-21.556,0,0.0337
-17.811,0,0.0337
-21.039,0,0.0377
-15.268,0,0.047
-16.208,1,0.0327
-21.683,1,0.0327
-16.027,1,0.0352
-18.658,1,0.0276
-21.295,1,0.0307
-22.504,1,0.036
-18.669,1,0.0364
-21.481,1,0.0346
-16.083,1,0.0483
-19.253,0,0.0334
-16.427,0,0.0337
-16.487,0,0.0319
-21.505,0,0.0384
-16.248,0,0.0362
-21.713,0,0.0367
-16.67,0,0.0387
-22.675,0,0.0324
-19.302,0,0.0332
-22.115,0,0.0318
-17.429,0,0.0405
-21.871,1,0.0374
-23.325,1,0.0356
-19.683,1,0.0357
-21.597,1,0.0323
-17.436,1,0.0338
-21.69,1,0.0351
-17.042,1,0.036
-22.085,1,0.0367
-19.658,1,0.0341
-17.185,1,0.0338
-21.312,1,0.0384
-22.381,0,0.0327
-19.273,0,0.0361
-22.698,0,0.0359
-16.925,0,0.0474
-18.459,0,0.0377
-22.908,0,0.036
-17.559,0,0.0366
-22.262,0,0.0349
-22.122,0,0.037
-17.57,0,0.041
-16.945,1,0.0381
-23.27,0,0.0351
-19.72,0,0.0361
-22.767,1,0.0443
-10.225,1,0.227
-6.301,1,0.378
-7.015,1,0.117
-2.378,1,0.0765
-6.709,0,0.292
-2.9,1,0.208
-15.392,1,0.0378
-14.593,1,0.0316
-12.479,0,0.0526
-14.115,1,0.0359
-12.24,1,0.0332
-12.75,1,0.048
-12.945,1,0.0393
-11.292,1,0.0336
-12.463,1,0.0424
-11.714,1,0.33
-11.315,1,0.164
-7.46,1,0.0655
-9.299,0,0.0764
-12.503,1,0.198
-7.693,0,0.0408
-11.6,1,0.148
-13.543,1,0.0804
-6.63,0,0.0745
-6.62,0,0.0335
-5.168,1,0.0293
-6.109,1,0.0459
-4.977,0,0.0723
-6.885,1,0.0249
-3.821,1,0.066
-8.033,0,0.0482
-7.774,1,0.0417
-9.476,1,0.031
-7.185,0,0.0578
-8.376,1,0.0342
-5.624,0,0.037
-7.113,1,0.0398
-8.196,1,0.0309
-7.025,0,0.0346
-10.138,1,0.0286
-7.254,1,0.0301
-8.238,1,0.0283
-9.927,1,0.0308
-8.933,1,0.038
-10.326,1,0.0313
-12.194,0,0.0328
-11.327,1,0.0286
-8.173,1,0.0384
-13.223,1,0.0332
-8.279,1,0.0308
-12.991,1,0.0393
-3.754,1,0.0566
-4.763,1,0.0456
-7.489,1,0.138
-13.324,1,0.0411
-21.078,0,0.0414
-16.294,1,0.0488
-16.36,0,0.042
-18.145,1,0.0621
-20.97,1,0.0663
-13.869,1,0.115
-16.673,0,0.0402
-20.75,0,0.0482
-18.641,0,0.083
-18.894,0,0.0521
-5.602,1,0.0296
-7.04,1,0.0289
-5.134,1,0.052
-7.031,1,0.0341
-5.374,1,0.0289
-5.761,1,0.0255
-7.886,1,0.0387
-7.015,1,0.0278
-8.748,1,0.0314
-6.692,1,0.0329
-5.281,1,0.0385
-6.98,1,0.0283
-5.353,1,0.0296
-6.984,1,0.0281
-11.172,1,0.037
-4.657,1,0.0568
-4.562,0,0.0328
-5.408,1,0.0323
-4.209,0,0.115
-7.773,1,0.0528
-5.747,1,0.0366
-5.848,1,0.0493
-6.642,1,0.0594
-5.744,0,0.0358
-5.012,0,0.0347
-5.311,1,0.0492
-11.621,1,0.171
-11.562,0,0.0755
-10.833,0,0.0376
-11.405,1,0.0303
-7.649,0,0.0488
-8.118,0,0.114
-7.54,0,0.069
-10.537,0,0.0799
-11.656,0,0.0492
-8.209,1,0.0301
-9.597,1,0.0296
-8.428,1,0.0363
-9.076,0,0.0297
-10.874,1,0.0311
-9.387,1,0.0287
-6.338,0,0.0431
-6.876,1,0.0538
-4.928,1,0.0402
-5.698,1,0.034
-7.946,1,0.0448
-6.153,0,0.0385
-12.827,1,0.0369
-5.466,1,0.0785
-5.823,1,0.0514
-8.758,1,0.0318
-11.076,0,0.0514
-4.719,0,0.0547
-5.548,1,0.0369
-5.92,0,0.0422
-5.358,1,0.0475
-5.292,1,0.0407
-5.985,0,0.0525
-6.645,0,0.0379
-6.915,1,0.0473
-5.526,1,0.0644
-6.517,0,0.0494
-8.998,0,0.0262
-7.265,1,0.0304
-5.588,0,0.0362
-3.556,0,0.0401
-3.336,0,0.196
-3.958,1,0.151
-11.798,0,0.0593
-5.565,1,0.0487
-13.656,1,0.0313
-12.397,1,0.0284
-12.019,1,0.035
-13.174,0,0.0491
-13.305,1,0.0447
-12.675,1,0.0476
-5.526,1,0.17
-7.137,0,0.0714
-8.83,0,0.29
-8.33,0,0.0597
-5.94,0,0.202
-3.4,1,0.056
-11.004,0,0.28
-6.063,0,0.0849
-7.663,1,0.101
-6.141,0,0.106
-10.083,1,0.0545
-6.942,0,0.0359
-9.542,0,0.411
-6.123,0,0.3
-7.973,0,0.139
-6.211,1,0.0448
-7.804,0,0.0561
-5.832,1,0.0391
-6.65,1,0.111
-9.456,0,0.382
-8.675,0,0.146
-4.693,1,0.136
-5.422,1,0.175
-4.739,1,0.0605
-9.651,1,0.0632
-5.673,1,0.244
-6.307,1,0.126
-6.245,0,0.157
-5.61,1,0.324
-5.523,0,0.25
-9.029,0,0.0584
-13.342,1,0.0329
-14.022,1,0.0291
-14.072,0,0.0438
-20.415,1,0.0318
-14.526,1,0.0334
-12.05,0,0.0505
-13.682,0,0.0387
-16.393,0,0.034
-14.496,1,0.0571
-19.747,1,0.0405
-14.203,0,0.0416
-13.997,1,0.0265
-14.327,1,0.0267
-12.732,1,0.0286
-14.894,1,0.026
-10.922,1,0.0272
-12.555,0,0.0363
-11.577,0,0.0496
-11.796,0,0.0483
-16.606,0,0.0378
-13.329,0,0.0412
-18.604,0,0.0504
-10.67,0,0.0515
-19.081,1,0.0394
-11.939,0,0.0354
-9.161,0,0.0452
-11.757,0,0.0469
-12.563,0,0.0484
-10.759,0,0.033
-9.75,1,0.0416
-10.783,0,0.0381
-18.226,0,0.0333
-18.185,0,0.0366
-20.261,1,0.157
-20.41,1,0.124
-22.719,1,0.0428
-19.675,1,0.0341
-20.769,1,0.0502
-20.757,0,0.069
-8.251,0,0.0906
-7.83,1,0.254
-9.398,1,0.0396
-10.914,0,0.0268
-8.492,1,0.0272
-10.98,1,0.0328
-10.166,1,0.0867
-3.454,0,0.257
-6.626,1,0.215
-3.289,1,0.0637
-6.751,0,0.188
-5.976,0,0.128
-6.81,1,0.0482
-4.514,1,0.0431
-5.417,1,0.56
-6.488,0,0.437
-3.222,1,0.0983
-4.313,0,0.167
-4.698,0,0.129
-8.621,1,0.47
-9.555,1,0.559
-3.525,0,0.114
-9.167,0,0.497
-12.601,1,0.0325
-22,1,0.0447
-20.832,1,0.0372
-14.864,1,0.0661
-16.531,1,0.0373
-9.31,1,0.325
-21.02,0,0.0524
-11.448,0,0.42
-17.413,1,0.0363
-10.026,1,0.0953
-15.998,1,0.0828
-24.609,0,0.0347
-10.005,0,0.144
-13.44,0,0.0571
-10.506,1,0.0387
-16.314,0,0.0574
-29.458,0,0.0391
-10.295,1,0.0967
-21.454,1,0.0474
-18.583,0,0.0964
-5.286,0,0.0917
-15.695,1,0.0447
-11.864,1,0.0334
-32.322,0,0.0452
-22.228,0,0.0452
-24.36,1,0.0409
-16.314,1,0.0579
-17.49,1,0.0496
-19.4,1,0.0557
-12.119,1,0.0306
-20.621,1,0.0502
-12.217,0,0.0337
-20.811,0,0.0556
-23.513,1,0.0375
-23.871,1,0.0688
-10.821,1,0.0372
-11.455,1,0.0566
-11.642,1,0.0329
-4.292,0,0.0724
-7.216,0,0.261
-8.01,1,0.299
-4.455,0,0.139
-3.64,1,0.218
-6.239,0,0.185
-7.776,1,0.14
-5.024,0,0.138
-9.358,1,0.14
-8.326,0,0.213
-7.024,1,0.0734
-9.531,0,0.0743
-8.632,0,0.184
-10.748,1,0.14
-7.842,1,0.127
-11.07,1,0.0766
-8.603,1,0.0986
-9.326,0,0.0775
-9.474,1,0.0502
-9.923,0,0.0323
-14.197,1,0.0352
-3,1,0.0508
-4.45,1,0.0564
-8.166,0,0.0342
-3.461,1,0.0471
-4.645,1,0.0255
-3.403,1,0.049
-6.028,1,0.0266
-4.025,1,0.0349
-6.288,0,0.0327
-5.116,1,0.065
-5.258,0,0.0766
-4.709,0,0.177
-4.553,0,0.314
-8.898,1,0.041
-6.02,1,0.209
-21.244,0,0.238
-9.783,0,0.0428
-11.325,1,0.0312
-13.795,0,0.0569
-6.958,1,0.0288
-8.006,1,0.0463
-10.769,0,0.0386
-6.914,1,0.0374
-13.298,1,0.0262
-10.071,1,0.0333
-11.517,1,0.0328
-10.675,1,0.0596
-18.182,1,0.0684
-15.061,1,0.0433
-12.69,1,0.0379
-16.217,0,0.0482
-17.09,1,0.0516
-14.689,0,0.0397
-14.666,0,0.0489
-13.006,0,0.0369
-18.769,1,0.0656
-3.872,0,0.046
-3.544,0,0.0759
-4.991,0,0.116
-3.327,1,0.0577
-4.274,1,0.035
-4.753,1,0.0339
-4.62,1,0.0799
-3.519,1,0.0572
-3.856,0,0.0612
-5.497,1,0.0297
-17.251,1,0.0514
-15.188,1,0.0383
-16.512,0,0.0414
-14.476,0,0.0448
-15.729,0,0.0408
-15.882,1,0.0419
-16.032,1,0.0384
-17.433,1,0.0345
-5.845,1,0.0628
-8.479,1,0.0318
-6.92,1,0.053
-7.119,1,0.0373
-9.17,1,0.034
-7.336,1,0.0369
-7.818,1,0.393
-4.805,1,0.0495
-4.992,0,0.0378
-5.528,0,0.266
-5.034,1,0.397
-3.57,0,0.319
-5.836,0,0.0881
-5.515,1,0.238
-5.954,1,0.039
-5.264,1,0.222
-4.559,1,0.273
-3.177,0,0.303
-5.72,0,0.185
-4.678,1,0.409
-7.293,0,0.192
-4.965,1,0.259
-5.285,1,0.289
-6.63,1,0.0276
-9.433,1,0.0277
-9.651,1,0.026
-9.123,1,0.0345
-6.785,1,0.0286
-8.994,1,0.0308
-9.734,1,0.0247
-8.973,1,0.0305
-10.32,1,0.0256
-16.684,1,0.0363
-4.853,0,0.0666
-7.987,1,0.0476
-8.615,1,0.127
-8.027,1,0.0549
-16.163,1,0.0452
-11.85,1,0.0323
-20.332,0,0.0362
-10.841,1,0.0306
-13.329,0,0.0733
-13.507,1,0.0321
-10.156,0,0.0341
-11.662,1,0.0457
-9.137,1,0.0364
-8.217,1,0.0364
-10.833,0,0.0276
-5.523,0,0.0814
-4.296,1,0.0658
-8.308,0,0.0591
-5.234,1,0.396
-5.279,1,0.0546
-12.021,0,0.0483
-10.199,0,0.0981
-10.637,1,0.0669
-13.695,1,0.155
-11.297,1,0.0395
-3.85,1,0.128
-3.643,1,0.107
-3.063,1,0.0813
-3.535,0,0.0459
-2.72,1,0.055
-3.504,0,0.0586
-3.725,0,0.133
-3.812,0,0.0463
-3.855,1,0.072
-14.22,1,0.0287
-14.217,1,0.0328
-15.73,1,0.04
-9.855,0,0.03
-12.105,1,0.0294
-12.597,1,0.0269
-14.447,1,0.0324
-12.321,0,0.0334
-17.521,1,0.028
-17.098,1,0.0306
-7.004,1,0.077
-7.335,0,0.0641
-6.859,0,0.0352
-12.005,1,0.0274
-12.64,1,0.0273
-8.434,0,0.0328
-7.649,0,0.0303
-7.754,1,0.047
-6.32,1,0.0339
-8.532,1,0.0263
-7.995,0,0.0357
-6.632,1,0.0313
-9.372,0,0.0297
-7.19,1,0.037
-6.397,1,0.054
-6.948,1,0.0472
-6.57,1,0.0279
-7.126,1,0.0301
-7.474,1,0.0369
-5.624,0,0.0611
-5.585,1,0.296
-5.851,1,0.25
-5.831,0,0.0838
-6.557,0,0.32
-5.953,0,0.171
-5.552,0,0.289
-6.665,0,0.417
-8.642,1,0.307
-4.823,1,0.0674
-5.352,0,0.0758
-6.015,0,0.0905
-7.465,0,0.209
-5.64,0,0.0791
-4.981,0,0.322
-6.182,1,0.211
-9.167,0,0.144
-6.286,0,0.0579
-6.335,0,0.107
-4.537,1,0.102
-6.22,1,0.0845
-7.43,0,0.179
-5.196,1,0.183
-7.254,1,0.0563
-4.273,1,0.044
-3.747,1,0.0394
-3.968,1,0.0476
-4.76,1,0.0578
-5.329,1,0.055
-3.752,1,0.0543
-4.147,1,0.0349
-4.265,1,0.0435
-4.677,1,0.0623
-4.993,1,0.0323
-4.788,1,0.0649
-4.398,1,0.0364
-4.242,1,0.0425
-4.468,1,0.0433
-4.662,1,0.0792
-3.777,1,0.0701
-5.924,0,0.0658
-8.971,0,0.0398
-5.52,0,0.0549
-6.113,1,0.043
-4.331,0,0.0473
-4.437,0,0.088
-4.525,1,0.114
-8.054,0,0.0336
-5.545,0,0.045
-11.533,1,0.0289
-14.016,1,0.0355
-13.065,1,0.0353
-11.099,1,0.0321
-12.963,1,0.0329
-12.707,1,0.0342
-9.48,1,0.0473
-12.301,1,0.0307
-13.148,1,0.0279
-12.742,1,0.0339
-13.325,1,0.036
-11.06,1,0.0301
-5.644,0,0.0284
-5.743,0,0.031
-5.159,1,0.0266
-8.478,0,0.0396
-7.275,0,0.0293
-5.384,0,0.0232
-7.47,0,0.0319
-9.241,1,0.028
-10.8,0,0.0359
-20.229,1,0.84
-20.665,1,0.899
-21.023,1,0.842
-29.513,0,0.854
-30.206,1,0.785
-22.551,1,0.883
-23.858,1,0.703
-21.132,1,0.743
-21.213,1,0.886
-25.362,1,0.845
-24.538,1,0.579
-23.762,1,0.861
-23.292,1,0.911
-32.233,1,0.715
-3.08,0,0.131
-2.926,0,0.128
-2.423,0,0.0496
-3.133,0,0.177
-3.114,1,0.0475
-5.446,1,0.0624
-8.682,1,0.0368
-4.72,1,0.0392
-5.41,1,0.11
-6.96,1,0.0405
-5.667,0,0.0586
-5.326,0,0.0358
-5.197,1,0.0635
-5.47,1,0.0671
-9.903,1,0.0331
-6.795,1,0.0408
-8.419,0,0.0619
-5.737,1,0.0556
-12.837,1,0.0369
-5.02,1,0.119
-22.144,1,0.0879
-23.947,0,0.0754
-24.727,1,0.0898
-22.892,0,0.138
-8.982,0,0.0515
-2.179,0,0.111
-3.461,1,0.0821
-1.622,0,0.0704
-2.735,0,0.0822
-2.783,1,0.089
-4.515,0,0.0332
-15.791,1,0.0358
-18.004,1,0.0302
-11.715,1,0.0277
-15.049,1,0.0374
-15.423,0,0.0489
-15.608,1,0.0352
-20.424,0,0.0299
-11.123,0,0.0418
-12.122,1,0.0334
-13.481,0,0.0469
-6.812,1,0.114
-12.497,0,0.0582
-4.408,1,0.376
-6.641,0,0.268
-7.877,0,0.295
-3.88,0,0.149
-4.514,1,0.0431
-6.476,1,0.245
-7.111,0,0.277
-8.728,0,0.157
-8.069,0,0.478
-6.428,1,0.26
-9.162,1,0.352
-7.046,0,0.167
-9.174,0,0.0619
-7.295,0,0.0444
-8.364,1,0.0307
-7.83,0,0.0254
-7.562,1,0.0415
-5.97,1,0.0449
-7.427,0,0.0381
-8.639,0,0.032
-6.807,1,0.0457
-6.34,1,0.061
-7.371,1,0.0452
-7.908,1,0.0454
-8.972,1,0.0429
-3.512,1,0.133
-7.255,0,0.292
-8.519,1,0.0281
-5.745,0,0.208
-4.657,1,0.106
-6.59,1,0.111
-6.361,1,0.106
-7.108,1,0.0639
-4.37,1,0.0313
-8.509,1,0.0884
-8.519,1,0.0699
-12.458,0,0.0888
-2.716,1,0.1
-7.517,1,0.223
-4.018,1,0.0291
-4.9,1,0.044
-14.395,1,0.0446
-10.785,1,0.0395
-14.52,1,0.0356
-12.549,1,0.034
-13.537,0,0.0401
-12.605,1,0.0387
-12.369,1,0.0329
-13.555,1,0.047
-15.329,1,0.038
-12.241,1,0.0376
-14.319,0,0.0527
-14.664,1,0.06
-16.13,1,0.0396
-12.46,1,0.0349
-14.305,1,0.0502
-14.441,1,0.0462
-16.14,1,0.0834
-11.215,1,0.0651
-12.253,1,0.0757
-11.22,1,0.0451
-10.597,1,0.0998
-11.904,0,0.0857
-11.6,0,0.0831
-10.831,1,0.071
-11.013,1,0.0651
-11.088,1,0.0827
-2.819,1,0.0834
-5.757,0,0.0666
-4.203,1,0.0433
-2.999,1,0.046
-3.517,1,0.0392
-13.655,1,0.0853
-14.893,0,0.264
-16.237,1,0.11
-14.869,1,0.144
-21.34,1,0.387
-18.565,1,0.111
-22.074,0,0.0873
-15.825,1,0.685
-20.131,1,0.0471
-11.917,1,0.175
-12.979,0,0.252
-13.212,0,0.046
-13.185,0,0.0446
-16.455,0,0.0402
-7.774,1,0.0321
-17.838,1,0.0362
-16.278,0,0.0302
-13.959,1,0.0433
-10.978,1,0.0294
-18.189,0,0.038
-9.538,1,0.0323
-13.86,1,0.0358
-22.265,1,0.0328
-5.406,1,0.0279
-5.397,1,0.049
-5.231,1,0.0288
-5.081,1,0.0267
-3.829,1,0.0317
-4.562,1,0.0275
-4.982,0,0.0281
-5.007,1,0.0254
-3.874,1,0.0342
-5.273,1,0.0247
-4.564,0,0.0665
-2.425,1,0.0527
-4.41,0,0.0617
-5.115,0,0.114
-4.915,1,0.0788
-5.322,1,0.065
-5.306,0,0.0852
-5.537,0,0.0761
-5.966,0,0.208
-8.579,0,0.0482
-7.788,0,0.0314
-9.103,0,0.0558
-7.345,1,0.0328
-11.803,0,0.0314
-8.207,0,0.0459
-6.934,1,0.0489
-7.423,1,0.0363
-9.89,0,0.0536
-8.619,0,0.0463
-10.885,0,0.0367
-8.946,1,0.0285
-10.599,0,0.0409
-6.94,1,0.0797
-11.269,0,0.103
-5.068,1,0.0666
-5.034,0,0.0566
-25.619,0,0.849
-26.12,0,0.702
-26.287,0,0.728
-25.847,0,0.849
-26.534,0,0.619
-26.789,0,0.52
-26.807,0,0.651
-26.789,0,0.528
-26.95,0,0.627
-27.061,0,0.699
-27.04,0,0.622
-27.385,1,0.676
-20.544,1,0.597
-19.957,0,0.819
-21.144,1,0.623
-17.863,1,0.668
-16.559,0,0.744
-16.935,0,0.637
-16.302,0,0.626
-17.451,0,0.649
-18.72,1,0.717
-18.336,0,0.92
-3.256,1,0.0704
-7.342,1,0.0365
-4.032,1,0.0625
-4.247,0,0.0274
-5.827,1,0.0833
-7.468,1,0.0513
-5.22,1,0.302
-6.477,0,0.0341
-5.077,1,0.0327
-5.053,1,0.0252
-7.12,0,0.0268
-5.636,0,0.0317
-6.4,1,0.0804
-7.687,0,0.0782
-7.453,1,0.134
-7.833,0,0.105
-9.171,1,0.103
-7.579,1,0.208
-8.987,1,0.141
-7.894,1,0.116
-8.836,1,0.11
-3.414,0,0.33
-3.721,0,0.312
-3.931,1,0.275
-4.289,1,0.41
-6.984,0,0.303
-14.281,1,0.929
-4.268,1,0.273
-4.32,1,0.32
-6.91,1,0.0421
-6.511,1,0.356
-4.864,0,0.286
-4.467,0,0.271
-3.191,0,0.334
-5.196,0,0.223
-6.353,1,0.144
-7.331,1,0.344
-7.264,0,0.221
-5.536,1,0.127
-9.075,1,0.105
-9.413,1,0.135
-9.47,1,0.118
-9.809,1,0.15
-9.515,1,0.119
-8.988,1,0.136
-8.639,1,0.18
-9.266,1,0.112
-7.425,1,0.033
-7.354,1,0.0259
-5.68,1,0.0299
-6.272,1,0.03
-5.464,0,0.041
-8.713,1,0.0328
-5.452,1,0.0344
-5.41,1,0.0434
-9.655,1,0.0286
-8.806,0,0.0296
-6.303,0,0.0281
-14.379,0,0.0347
-10.865,0,0.0311
-4.583,1,0.0299
-6.611,1,0.0302
-5.887,0,0.0371
-6.254,1,0.032
-7.055,0,0.0302
-5.924,1,0.118
-7.095,1,0.0321
-12.003,1,0.0289
-7.062,1,0.033
-7.901,0,0.028
-9.986,1,0.036
-6.733,1,0.0962
-8.052,1,0.0298
-4.412,1,0.0532
-5.476,1,0.0301
-5.961,1,0.0385
-1.607,0,0.0487
-1.861,0,0.0469
-5.741,0,0.1
-7.062,1,0.101
-5.977,1,0.155
-5.465,0,0.165
-7.842,1,0.174
-6.762,0,0.117
-6.832,0,0.0772
-3.256,0,0.151
-6.87,1,0.0362
-5.41,1,0.0341
-2.245,0,0.22
-6.641,1,0.0306
-10.341,0,0.0306
-4.779,0,0.249
-6.165,1,0.0423
-5.825,0,0.0537
-7.891,1,0.0283
-8.669,1,0.0434
-11.9,0,0.0577
-9.087,1,0.0291
-12.757,1,0.0282
-12.347,1,0.0297
-9.853,1,0.035
-10.079,1,0.039
-6.628,1,0.037
-6.576,1,0.0353
-4.927,1,0.0695
-6.203,1,0.0539
-6.009,0,0.174
-6.874,1,0.0338
-6.157,1,0.0438
-8.267,1,0.0252
-6.818,1,0.0503
-6.025,1,0.034
-6.091,0,0.213
-5.692,1,0.0364
-6.385,1,0.0426
-4.765,1,0.0349
-10.557,0,0.33
-6.115,1,0.0651
-10.647,1,0.0303
-10.892,1,0.0281
-12.507,0,0.0793
-8.645,1,0.0327
-12.75,1,0.0346
-10.192,1,0.0285
-10.768,1,0.0579
-9.808,1,0.0309
-9.74,1,0.0294
-9.197,1,0.0322
-12.48,1,0.0287
-12.279,0,0.0473
-10.163,0,0.0711
-7.922,1,0.0316
-5.396,1,0.0399
-3.069,1,0.101
-7.21,0,0.0343
-4.072,1,0.079
-3.604,1,0.0872
-4.94,1,0.0305
-11.379,1,0.0373
-3.927,1,0.0394
-8.663,1,0.0411
-7.276,0,0.0265
-5.7,1,0.0321
-7.696,1,0.0318
-7.934,1,0.0313
-5.395,0,0.111
-4.013,1,0.0756
-6.689,1,0.0934
-5.266,0,0.157
-9.013,0,0.047
-14.025,1,0.0354
-13.098,1,0.0634
-8.268,1,0.0546
-17.314,1,0.0451
-16.187,0,0.205
-9.808,0,0.106
-13.067,1,0.0605
-3.762,0,0.28
-27.935,1,0.334
-23.441,1,0.0399
-16.733,1,0.123
-8.614,1,0.0296
-4.924,0,0.0423
-7.693,0,0.0979
-5.947,1,0.196
-9.23,0,0.121
-7.606,0,0.236
-9.19,1,0.311
-8.467,1,0.185
-7.795,0,0.172
-6.964,1,0.37
-6.416,1,0.11
-6.634,1,0.0931
-10.259,0,0.371
-7.58,1,0.437
-9.582,0,0.26
-6.99,1,0.073
-10.373,0,0.0533
-17.366,1,0.0317
-9.211,1,0.0344
-16.444,1,0.069
-6.774,1,0.0836
-10.664,1,0.0334
-3.831,1,0.235
-20.286,1,0.781
-18.306,1,0.845
-20.327,1,0.916
-22.44,1,0.862
-23.004,1,0.866
-23.537,1,0.907
-22.91,1,0.849
-21.951,1,0.953
-21.251,1,0.753
-20.868,1,0.799
-22.409,1,0.918
-5.131,0,0.107
-4.364,1,0.0729
-6.885,1,0.0245
-5.48,1,0.0485
-7.694,1,0.0352
-7.13,1,0.0281
-10.472,0,0.0444
-9.587,1,0.187
-6.671,1,0.0478
-13.6,0,0.0439
-10.839,0,0.102
-17.47,0,0.346
-6.775,1,0.145
-6.189,1,0.0367
-7.455,1,0.416
-8.521,1,0.0837
-10.41,1,0.0339
-8.525,1,0.105
-6.773,1,0.0293
-9.014,1,0.0532
-4.979,1,0.0384
-8.185,1,0.0485
-8.664,1,0.032
-7.341,0,0.0344
-3.079,1,0.107
-8.835,1,0.0316
-10.911,1,0.0296
-10.829,1,0.0316
-12.831,1,0.0476
-8.032,1,0.0304
-13.795,1,0.0373
-6.334,1,0.0337
-17.932,1,0.0315
-6.344,1,0.0591
-14.152,0,0.0577
-5.477,1,0.0279
-2.064,0,0.113
-3.903,1,0.0322
-3.456,1,0.052
-4.529,1,0.0551
-3.809,1,0.0395
-4.529,1,0.0551
-1.185,0,0.0375
-6.364,0,0.825
-3.141,1,0.0781
-2.641,1,0.227
-4.542,0,0.0499
-3.903,1,0.0717
-5.055,0,0.0934
-4.963,1,0.0516
-4.407,0,0.0643
-3.837,0,0.124
-2.655,1,0.124
-3.103,1,0.0656
-3.397,0,0.0519
-3.813,1,0.12
-4.167,0,0.0939
-3.35,1,0.164
-3.181,1,0.168
-12.32,1,0.166
-13.125,0,0.0327
-13.645,0,0.0512
-8.336,0,0.272
-8.898,0,0.158
-6.715,0,0.111
-4.656,0,0.069
-5.957,1,0.0329
-6.952,0,0.0521
-5.089,1,0.0345
-7.459,1,0.0936
-6.34,0,0.134
-4.35,1,0.0876
-8.319,1,0.118
-6.069,1,0.138
-7.133,0,0.14
-6.692,0,0.0672
-5.921,0,0.251
-5.976,1,0.052
-5.312,1,0.0367
-8.932,1,0.0445
-9.218,0,0.0508
-7.288,0,0.0295
-8.501,1,0.0581
-12.501,1,0.0536
-2.505,1,0.0981
-10.481,1,0.0288
-11.867,1,0.0367
-11.891,1,0.0369
-10.197,0,0.0358
-7.227,1,0.0884
-2.332,1,0.0391
-5.04,1,0.0633
-11.455,1,0.0514
-5.682,0,0.0388
-5.379,1,0.0411
-5.233,0,0.0497
-8.013,0,0.0387
-4.531,1,0.0427
-5.496,1,0.0315
-6.306,1,0.0592
-2.653,1,0.0393
-10.234,1,0.0682
-4.553,0,0.0669
-2.234,1,0.0585
-8.028,1,0.0318
